device_id,recorded_at,pressure_pa,battery_v,lat,lon,hdop,sat_count,fix_type,speed_mps,msg_type,event_type,pressure_prev,time_prev,delta_t_hours,pressure_delta,dispense_rate_pa_per_hr,dispense_rate_lph,valid_gps,delta_volume_l,dispensed_l,date,location_id,in_community
can_016,2026-01-25 07:05:38+00:00,105245,3.52,13.49186,33.9944,1.8,9,3D,9.33,HEARTBEAT,,111282.0,2026-01-25 07:04:30+00:00,0.0188888888888888,-6037.0,319605.88235294115,1303.1840259039395,True,-24.615698267074418,24.615698267074418,2026-01-25,loc_008,False
can_016,2026-01-25 07:09:42+00:00,110291,4.07,15.49964,32.56835,1.4,10,3D,0.85,EVENT,REFILL,105245.0,2026-01-25 07:05:38+00:00,0.0677777777777777,5046.0,,,True,20.574923547400612,0.0,2026-01-25,loc_001,True
can_016,2026-01-25 07:11:58+00:00,104148,3.64,12.89426,33.90673,1.8,9,3D,0.27,HEARTBEAT,,110291.0,2026-01-25 07:09:42+00:00,0.0377777777777777,-6143.0,162608.82352941178,663.0329195898545,True,-25.047910295616717,25.047910295616717,2026-01-25,loc_015,True
can_016,2026-01-25 07:14:09+00:00,103811,3.93,15.80167,33.20294,2.2,6,2D,8.25,HEARTBEAT,,105463.0,2026-01-25 07:13:18+00:00,0.0141666666666666,-1652.0,116611.76470588236,475.481201654974,True,-6.735983690112131,6.735983690112131,2026-01-25,loc_010,True
can_016,2026-01-25 07:15:34+00:00,103436,3.85,13.69731,30.80265,1.8,9,3D,4.91,HEARTBEAT,,103811.0,2026-01-25 07:14:09+00:00,0.0236111111111111,-375.0,15882.35294117647,64.75984889368593,True,-1.5290519877675843,1.5290519877675843,2026-01-25,loc_019,True
can_016,2026-01-25 07:19:53+00:00,102091,3.69,15.19422,31.80146,1.8,9,3D,4.82,HEARTBEAT,,103436.0,2026-01-25 07:15:34+00:00,0.0719444444444444,-1345.0,18694.980694980695,76.22825971449826,True,-5.484199796126402,5.484199796126402,2026-01-25,loc_014,True
can_016,2026-01-25 07:37:10+00:00,102604,4.07,15.40192,32.80351,1.8,9,3D,1.95,HEARTBEAT,,106762.0,2026-01-25 07:32:58+00:00,0.07,-4158.0,59399.99999999999,242.2018348623853,True,-16.954128440366976,16.954128440366976,2026-01-25,loc_018,True
can_016,2026-01-25 07:37:51+00:00,103718,3.5,12.31509,31.39702,0.8,14,3D,0.75,EVENT,SERVICE_STOP,102604.0,2026-01-25 07:37:10+00:00,0.0113888888888888,1114.0,,,True,4.54230377166157,0.0,2026-01-25,loc_009,False
can_016,2026-01-25 07:44:21+00:00,102552,4.19,12.86663,32.98966,1.2,9,3D,0.18,EVENT,SERVICE_STOP,103718.0,2026-01-25 07:37:51+00:00,0.1083333333333333,-1166.0,10763.076923076922,43.88614443660315,True,-4.7543323139653415,4.7543323139653415,2026-01-25,loc_005,True
can_016,2026-01-25 07:47:12+00:00,104645,3.94,14.40197,33.52558,1.8,9,3D,0.86,HEARTBEAT,,102301.0,2026-01-25 07:44:46+00:00,0.0405555555555555,2344.0,,,True,9.557594291539246,0.0,2026-01-25,loc_003,True
can_016,2026-01-25 07:52:33+00:00,109134,3.57,15.50458,32.55909,1.2,13,3D,0.19,EVENT,REFILL,104645.0,2026-01-25 07:47:12+00:00,0.0891666666666666,4489.0,,,True,18.303771661569822,0.0,2026-01-25,loc_001,True
can_016,2026-01-25 07:53:40+00:00,101325,3.9,14.57423,31.44043,0.9,11,3D,0.3,EVENT,DEPLETED,109134.0,2026-01-25 07:52:33+00:00,0.0186111111111111,-7809.0,419588.05970149254,1710.8585512802958,True,-31.840978593272173,31.840978593272173,2026-01-25,loc_006,False
can_016,2026-01-25 07:55:49+00:00,104543,3.76,12.89197,33.90423,1.8,9,3D,7.84,HEARTBEAT,,106373.0,2026-01-25 07:55:24+00:00,0.0069444444444444,-1830.0,263520.0,1074.4954128440368,True,-7.4617737003058116,7.4617737003058116,2026-01-25,loc_015,False
can_016,2026-01-25 07:56:07+00:00,103855,3.81,15.49337,32.56144,3.9,5,2D,6.39,HEARTBEAT,,104543.0,2026-01-25 07:55:49+00:00,0.005,-688.0,137600.0,561.0601427115189,True,-2.8053007135575947,2.8053007135575947,2026-01-25,loc_001,True
can_016,2026-01-25 08:00:17+00:00,111045,3.65,15.80564,33.20125,1.1,9,3D,0.09,EVENT,REFILL,103855.0,2026-01-25 07:56:07+00:00,0.0694444444444444,7190.0,,,True,29.317023445463818,0.0,2026-01-25,loc_010,True
can_016,2026-01-25 08:00:38+00:00,111152,3.66,13.89305,35.50507,0.9,13,3D,0.85,EVENT,REFILL,111045.0,2026-01-25 08:00:17+00:00,0.0058333333333333,107.0,,,True,0.436289500509684,0.0,2026-01-25,loc_012,True
can_016,2026-01-25 08:01:27+00:00,101325,4.14,13.50224,33.99823,1.4,13,3D,1.07,EVENT,DEPLETED,111152.0,2026-01-25 08:00:38+00:00,0.0136111111111111,-9827.0,721983.6734693878,2943.8681894776264,True,-40.06931702344547,40.06931702344547,2026-01-25,loc_008,True
can_016,2026-01-25 08:03:53+00:00,101325,3.56,15.79655,33.20273,1.0,9,3D,0.29,EVENT,DEPLETED,101325.0,2026-01-25 08:01:27+00:00,0.0405555555555555,0.0,,,True,0.0,0.0,2026-01-25,loc_010,True
can_016,2026-01-25 08:05:10+00:00,103148,3.95,12.86246,32.98911,1.8,9,3D,1.23,HEARTBEAT,,101325.0,2026-01-25 08:03:53+00:00,0.0213888888888888,1823.0,,,True,7.43323139653415,0.0,2026-01-25,loc_005,True
can_016,2026-01-25 08:06:33+00:00,103653,3.62,14.49557,33.09596,1.8,9,3D,5.2,HEARTBEAT,,103148.0,2026-01-25 08:05:10+00:00,0.0230555555555555,505.0,,,True,2.0591233435270135,0.0,2026-01-25,loc_017,True
can_016,2026-01-25 08:08:06+00:00,107443,3.68,12.4991,30.49873,1.8,9,3D,0.77,HEARTBEAT,,103653.0,2026-01-25 08:06:33+00:00,0.0258333333333333,3790.0,,,True,15.453618756371052,0.0,2026-01-25,loc_009,True
can_016,2026-01-25 08:12:43+00:00,102756,3.89,13.20848,31.20423,1.8,9,3D,1.57,HEARTBEAT,,104697.0,2026-01-25 08:10:49+00:00,0.0316666666666666,-1941.0,61294.73684210526,249.9275712216321,True,-7.914373088685016,7.914373088685016,2026-01-25,loc_016,False
can_016,2026-01-25 08:13:54+00:00,104296,4.0,14.00324,31.00743,1.1,11,3D,1.25,EVENT,SERVICE_STOP,104411.0,2026-01-25 08:13:28+00:00,0.0072222222222222,-115.0,15923.076923076924,64.92589978828511,True,-0.4689092762487258,0.4689092762487258,2026-01-25,loc_006,True
can_016,2026-01-25 08:14:32+00:00,107022,3.95,15.00608,35.00102,1.8,9,3D,6.05,HEARTBEAT,,104296.0,2026-01-25 08:13:54+00:00,0.0105555555555555,2726.0,,,True,11.115188583078492,0.0,2026-01-25,loc_007,True
can_016,2026-01-25 08:21:45+00:00,106074,4.18,14.20364,32.09988,1.0,9,3D,1.36,EVENT,SERVICE_STOP,107484.0,2026-01-25 08:21:01+00:00,0.0122222222222222,-1410.0,115363.63636363635,470.3919933277731,True,-5.749235474006117,5.749235474006117,2026-01-25,loc_011,True
can_016,2026-01-25 08:24:03+00:00,101325,3.73,15.37321,30.94154,1.2,10,3D,1.13,EVENT,DEPLETED,106074.0,2026-01-25 08:21:45+00:00,0.0383333333333333,-4749.0,123886.95652173914,505.14559234144406,True,-19.363914373088686,19.363914373088686,2026-01-25,loc_014,False
can_016,2026-01-25 08:26:14+00:00,103161,3.55,13.70524,30.79528,1.8,9,3D,11.9,HEARTBEAT,,101325.0,2026-01-25 08:24:03+00:00,0.0363888888888888,1836.0,,,True,7.486238532110092,0.0,2026-01-25,loc_019,True
can_016,2026-01-25 08:27:30+00:00,111635,3.63,13.4941,33.99128,0.9,11,3D,1.38,EVENT,REFILL,103161.0,2026-01-25 08:26:14+00:00,0.0211111111111111,8474.0,,,True,34.552497451580024,0.0,2026-01-25,loc_008,False
can_016,2026-01-25 08:36:50+00:00,101325,3.66,15.61519,32.54004,0.9,14,3D,1.29,EVENT,DEPLETED,103942.0,2026-01-25 08:30:35+00:00,0.1041666666666666,-2617.0,25123.199999999997,102.43914373088684,True,-10.670744138634047,10.670744138634047,2026-01-25,loc_002,True
can_016,2026-01-25 08:39:32+00:00,101325,4.11,13.70491,30.80691,1.4,10,3D,0.67,EVENT,DEPLETED,101325.0,2026-01-25 08:36:50+00:00,0.045,0.0,,,True,0.0,0.0,2026-01-25,loc_019,True
can_016,2026-01-25 08:40:08+00:00,103243,3.65,14.99679,35.00542,1.8,9,3D,2.68,HEARTBEAT,,101325.0,2026-01-25 08:39:32+00:00,0.01,1918.0,,,True,7.820591233435271,0.0,2026-01-25,loc_007,True
can_016,2026-01-25 08:42:03+00:00,109772,3.76,15.33674,33.70807,1.1,12,3D,0.05,EVENT,REFILL,107392.0,2026-01-25 08:41:02+00:00,0.0169444444444444,2380.0,,,True,9.704383282364931,0.0,2026-01-25,loc_010,False
can_016,2026-01-25 08:44:08+00:00,101823,4.19,13.19933,31.20293,1.8,9,3D,7.87,HEARTBEAT,,109772.0,2026-01-25 08:42:03+00:00,0.0347222222222222,-7949.0,228931.2,933.4605504587156,True,-32.4118246687054,32.4118246687054,2026-01-25,loc_016,True
can_016,2026-01-25 08:48:26+00:00,104092,3.97,14.49941,33.09104,1.8,9,3D,1.64,HEARTBEAT,,104807.0,2026-01-25 08:46:02+00:00,0.04,-715.0,17875.0,72.88481141692152,True,-2.9153924566768605,2.9153924566768605,2026-01-25,loc_017,True
can_016,2026-01-25 08:50:32+00:00,110834,3.82,15.49211,32.56327,1.0,14,3D,0.43,EVENT,REFILL,104092.0,2026-01-25 08:48:26+00:00,0.035,6742.0,,,True,27.49031600407747,0.0,2026-01-25,loc_001,False
can_016,2026-01-25 08:53:00+00:00,105040,4.08,12.50109,30.50373,1.8,9,3D,9.31,HEARTBEAT,,110834.0,2026-01-25 08:50:32+00:00,0.0411111111111111,-5794.0,140935.13513513512,574.6590627324573,True,-23.62487257900102,23.62487257900102,2026-01-25,loc_009,True
can_016,2026-01-25 08:56:41+00:00,106933,3.97,15.10465,33.60779,1.8,9,3D,11.81,HEARTBEAT,,105677.0,2026-01-25 08:54:22+00:00,0.0386111111111111,1256.0,,,True,5.121304791029562,0.0,2026-01-25,loc_003,False
can_016,2026-01-25 08:57:21+00:00,107283,3.98,13.97035,32.04723,1.4,12,3D,0.31,EVENT,SERVICE_STOP,106933.0,2026-01-25 08:56:41+00:00,0.0111111111111111,350.0,,,True,1.4271151885830786,0.0,2026-01-25,loc_011,False
can_016,2026-01-25 09:00:41+00:00,107064,4.13,13.50882,33.99437,1.2,11,3D,0.45,EVENT,SERVICE_STOP,105995.0,2026-01-25 08:57:35+00:00,0.0516666666666666,1069.0,,,True,4.35881753312946,0.0,2026-01-25,loc_008,False
can_016,2026-01-25 09:09:51+00:00,103252,3.7,15.62054,32.53575,1.5,9,3D,0.65,EVENT,SERVICE_STOP,106013.0,2026-01-25 09:06:36+00:00,0.0541666666666666,-2761.0,50972.30769230769,207.838155728064,True,-11.2579001019368,11.2579001019368,2026-01-25,loc_002,True
can_016,2026-01-25 09:11:26+00:00,101695,4.06,15.20432,31.8086,1.8,9,3D,0.8,HEARTBEAT,,103252.0,2026-01-25 09:09:51+00:00,0.0263888888888888,-1557.0,59002.10526315789,240.57943022694351,True,-6.34862385321101,6.34862385321101,2026-01-25,loc_014,False
can_016,2026-01-25 09:12:40+00:00,101325,4.02,14.19536,32.10216,1.5,9,3D,0.3,EVENT,DEPLETED,105055.0,2026-01-25 09:12:05+00:00,0.0097222222222222,-3730.0,383657.1428571429,1564.3512450851902,True,-15.208970438328237,15.208970438328237,2026-01-25,loc_011,True
can_016,2026-01-25 09:13:06+00:00,102923,3.79,14.00548,31.00379,1.0,13,3D,1.32,EVENT,SERVICE_STOP,101325.0,2026-01-25 09:12:40+00:00,0.0072222222222222,1598.0,,,True,6.515800203873599,0.0,2026-01-25,loc_006,True
can_016,2026-01-25 09:14:58+00:00,101763,4.19,13.89756,35.50564,1.2,12,3D,0.14,EVENT,SERVICE_STOP,102923.0,2026-01-25 09:13:06+00:00,0.0311111111111111,-1160.0,37285.71428571429,152.0314547837484,True,-4.729867482161061,4.729867482161061,2026-01-25,loc_012,True
can_016,2026-01-25 09:24:50+00:00,107613,3.87,14.19963,32.10857,1.4,11,3D,0.34,EVENT,SERVICE_STOP,102191.0,2026-01-25 09:22:28+00:00,0.0394444444444444,5422.0,,,True,22.10805300713558,0.0,2026-01-25,loc_011,True
can_016,2026-01-25 09:36:44+00:00,106906,3.85,13.90105,35.50582,1.3,12,3D,0.52,EVENT,SERVICE_STOP,105033.0,2026-01-25 09:32:19+00:00,0.0736111111111111,1873.0,,,True,7.637104994903161,0.0,2026-01-25,loc_012,True
can_016,2026-01-25 09:45:48+00:00,106473,3.58,13.20693,31.19798,1.8,9,3D,8.37,HEARTBEAT,,106906.0,2026-01-25 09:36:44+00:00,0.1511111111111111,-433.0,2865.4411764705883,11.683756071235836,True,-1.7655453618756372,1.7655453618756372,2026-01-25,loc_016,True
can_016,2026-01-25 09:48:33+00:00,105599,3.69,14.80485,34.50364,1.8,9,3D,8.83,HEARTBEAT,,106018.0,2026-01-25 09:47:02+00:00,0.0252777777777777,-419.0,16575.824175824175,67.58745841314649,True,-1.708460754332314,1.708460754332314,2026-01-25,loc_013,True
can_016,2026-01-25 09:50:01+00:00,102679,4.05,15.6216,32.52515,0.9,10,3D,1.36,EVENT,SERVICE_STOP,105599.0,2026-01-25 09:48:33+00:00,0.0244444444444444,-2920.0,119454.54545454544,487.0725604670559,True,-11.906218144750255,11.906218144750255,2026-01-25,loc_002,False
can_016,2026-01-25 09:51:40+00:00,101325,4.19,14.50805,33.10182,1.4,11,3D,0.09,EVENT,DEPLETED,102679.0,2026-01-25 09:50:01+00:00,0.0275,-1354.0,49236.36363636364,200.7598925030118,True,-5.520897043832824,5.520897043832824,2026-01-25,loc_017,True
can_016,2026-01-25 09:51:58+00:00,101325,3.97,14.00614,31.00198,0.9,9,3D,1.19,EVENT,DEPLETED,101325.0,2026-01-25 09:51:40+00:00,0.005,0.0,,,True,0.0,0.0,2026-01-25,loc_006,True
can_016,2026-01-25 09:55:40+00:00,110335,3.91,14.5014,33.09166,1.0,9,3D,1.14,EVENT,REFILL,101325.0,2026-01-25 09:51:58+00:00,0.0616666666666666,9010.0,,,True,36.73802242609582,0.0,2026-01-25,loc_017,True
can_016,2026-01-25 09:59:24+00:00,109027,4.19,13.19984,31.20633,1.0,14,3D,1.4,EVENT,REFILL,101566.0,2026-01-25 09:57:53+00:00,0.0252777777777777,7461.0,,,True,30.422018348623855,0.0,2026-01-25,loc_016,True
can_016,2026-01-25 09:59:51+00:00,106941,3.86,13.49315,34.00017,1.8,9,3D,7.01,HEARTBEAT,,109027.0,2026-01-25 09:59:24+00:00,0.0075,-2086.0,278133.3333333334,1134.0808698606866,True,-8.50560652395515,8.50560652395515,2026-01-25,loc_008,True
can_016,2026-01-25 10:00:04+00:00,101325,3.58,15.39907,32.80213,1.4,13,3D,1.09,EVENT,DEPLETED,106941.0,2026-01-25 09:59:51+00:00,0.0036111111111111,-5616.0,1555200.0,6341.284403669725,True,-22.899082568807344,22.899082568807344,2026-01-25,loc_018,True
can_016,2026-01-25 10:02:46+00:00,104837,3.8,13.99596,31.00561,1.8,9,3D,2.95,HEARTBEAT,,101325.0,2026-01-25 10:00:04+00:00,0.045,3512.0,,,True,14.32008154943935,0.0,2026-01-25,loc_006,True
can_016,2026-01-25 10:03:19+00:00,103120,3.92,12.90751,33.90303,1.8,9,3D,0.1,HEARTBEAT,,104837.0,2026-01-25 10:02:46+00:00,0.0091666666666666,-1717.0,187309.0909090909,763.7475674172922,True,-7.001019367991846,7.001019367991846,2026-01-25,loc_015,True
can_016,2026-01-25 10:08:47+00:00,109333,3.54,15.39256,32.80789,1.3,11,3D,0.78,EVENT,REFILL,103120.0,2026-01-25 10:03:19+00:00,0.0911111111111111,6213.0,,,True,25.333333333333336,0.0,2026-01-25,loc_018,False
can_016,2026-01-25 10:09:46+00:00,101325,4.14,13.90099,35.50154,1.2,12,3D,0.08,EVENT,DEPLETED,109333.0,2026-01-25 10:08:47+00:00,0.0163888888888888,-8008.0,488623.7288135593,1992.349556834085,True,-32.652395514780835,32.652395514780835,2026-01-25,loc_012,True
can_016,2026-01-25 10:09:48+00:00,110700,3.62,15.80628,33.19595,1.0,12,3D,1.29,EVENT,REFILL,101325.0,2026-01-25 10:09:46+00:00,0.0005555555555555,9375.0,,,True,38.226299694189606,0.0,2026-01-25,loc_010,True
can_016,2026-01-25 10:13:14+00:00,111313,3.51,14.19475,32.106,1.2,9,3D,0.79,EVENT,REFILL,106590.0,2026-01-25 10:11:53+00:00,0.0225,4723.0,,,True,19.2579001019368,0.0,2026-01-25,loc_011,True
can_016,2026-01-25 10:17:54+00:00,102906,3.55,14.40623,33.51189,1.8,9,3D,5.86,HEARTBEAT,,111313.0,2026-01-25 10:13:14+00:00,0.0777777777777777,-8407.0,108090.0,440.7339449541285,True,-34.27930682976555,34.27930682976555,2026-01-25,loc_003,False
can_016,2026-01-25 10:20:54+00:00,102975,4.16,14.2072,32.10614,1.8,9,3D,5.0,HEARTBEAT,,102906.0,2026-01-25 10:17:54+00:00,0.05,69.0,,,True,0.2813455657492355,0.0,2026-01-25,loc_011,False
can_016,2026-01-25 10:25:04+00:00,105756,4.02,12.50039,30.50564,1.8,9,3D,2.37,HEARTBEAT,,102975.0,2026-01-25 10:20:54+00:00,0.0694444444444444,2781.0,,,True,11.339449541284404,0.0,2026-01-25,loc_009,True
can_016,2026-01-25 10:26:18+00:00,101777,3.63,13.9018,35.4954,1.8,9,3D,1.12,HEARTBEAT,,105756.0,2026-01-25 10:25:04+00:00,0.0205555555555555,-3979.0,193572.97297297296,789.2883709397471,True,-16.224260958205914,16.224260958205914,2026-01-25,loc_012,True
can_016,2026-01-25 10:26:37+00:00,101325,3.96,13.47053,34.15861,1.1,14,3D,1.16,EVENT,DEPLETED,101777.0,2026-01-25 10:26:18+00:00,0.0052777777777777,-452.0,85642.1052631579,349.2032834379527,True,-1.8430173292558616,1.8430173292558616,2026-01-25,loc_008,False
can_016,2026-01-25 10:27:39+00:00,104976,3.79,13.49912,34.00467,0.8,9,3D,0.78,EVENT,SERVICE_STOP,101325.0,2026-01-25 10:26:37+00:00,0.0172222222222222,3651.0,,,True,14.8868501529052,0.0,2026-01-25,loc_008,True
can_016,2026-01-25 10:29:14+00:00,101325,4.18,15.10069,33.60884,1.4,10,3D,0.51,EVENT,DEPLETED,104679.0,2026-01-25 10:28:27+00:00,0.0130555555555555,-3354.0,256902.12765957444,1047.5112238922509,True,-13.675840978593277,13.675840978593277,2026-01-25,loc_003,False
can_016,2026-01-25 10:29:55+00:00,103407,3.53,13.16692,30.20318,1.8,9,3D,11.11,HEARTBEAT,,101325.0,2026-01-25 10:29:14+00:00,0.0113888888888888,2082.0,,,True,8.489296636085626,0.0,2026-01-25,loc_004,False
can_016,2026-01-25 10:32:07+00:00,109249,3.8,12.49603,30.49347,0.8,10,3D,1.35,EVENT,REFILL,104444.0,2026-01-25 10:31:02+00:00,0.0180555555555555,4805.0,,,True,19.592252803261974,0.0,2026-01-25,loc_009,True
can_016,2026-01-25 10:32:23+00:00,110681,4.2,14.408,33.5263,1.3,10,3D,0.88,EVENT,REFILL,109249.0,2026-01-25 10:32:07+00:00,0.0044444444444444,1432.0,,,True,5.838939857288482,0.0,2026-01-25,loc_003,False
can_016,2026-01-25 10:36:10+00:00,102453,4.14,14.02305,34.56746,1.8,9,3D,9.98,HEARTBEAT,,107864.0,2026-01-25 10:33:54+00:00,0.0377777777777777,-5411.0,143232.35294117648,584.0259039395576,True,-22.063200815494397,22.063200815494397,2026-01-25,loc_008,False
can_016,2026-01-25 10:36:52+00:00,102442,3.59,14.80351,30.37655,1.4,9,3D,1.35,EVENT,SERVICE_STOP,102453.0,2026-01-25 10:36:10+00:00,0.0116666666666666,-11.0,942.8571428571428,3.844473569244211,True,-0.0448521916411824,0.0448521916411824,2026-01-25,loc_006,False
can_016,2026-01-25 10:43:52+00:00,101622,3.74,12.89291,33.90827,1.8,9,3D,1.89,HEARTBEAT,,103749.0,2026-01-25 10:41:38+00:00,0.0372222222222222,-2127.0,57143.28358208955,233.0001369300288,True,-8.672782874617738,8.672782874617738,2026-01-25,loc_015,False
can_016,2026-01-25 10:44:06+00:00,103952,3.86,15.80361,33.2007,2.7,3,2D,2.97,HEARTBEAT,,101622.0,2026-01-25 10:43:52+00:00,0.0038888888888888,2330.0,,,True,9.500509683995924,0.0,2026-01-25,loc_010,True
can_016,2026-01-25 10:45:17+00:00,101325,3.51,14.80803,34.50702,1.3,12,3D,0.77,EVENT,DEPLETED,103952.0,2026-01-25 10:44:06+00:00,0.0197222222222222,-2627.0,133200.0,543.119266055046,True,-10.71151885830785,10.71151885830785,2026-01-25,loc_013,False
can_016,2026-01-25 10:49:14+00:00,104552,3.92,12.50422,30.49309,1.8,9,3D,10.31,HEARTBEAT,,101325.0,2026-01-25 10:45:17+00:00,0.0658333333333333,3227.0,,,True,13.158002038735985,0.0,2026-01-25,loc_009,True
can_016,2026-01-25 10:57:36+00:00,111326,3.75,15.09259,33.59306,0.9,14,3D,1.31,EVENT,REFILL,104527.0,2026-01-25 10:53:15+00:00,0.0725,6799.0,,,True,27.722731906218147,0.0,2026-01-25,loc_003,False
can_016,2026-01-25 10:58:03+00:00,104466,4.05,13.90086,35.49834,1.8,9,3D,6.93,HEARTBEAT,,111326.0,2026-01-25 10:57:36+00:00,0.0075,-6860.0,914666.6666666667,3729.527692830446,True,-27.97145769622834,27.97145769622834,2026-01-25,loc_012,True
can_016,2026-01-25 11:05:46+00:00,106010,3.53,15.10254,33.60282,1.8,9,3D,10.14,HEARTBEAT,,106597.0,2026-01-25 11:04:05+00:00,0.0280555555555555,-587.0,20922.772277227723,85.31201744027614,True,-2.393476044852192,2.393476044852192,2026-01-25,loc_003,False
can_016,2026-01-25 11:10:52+00:00,103635,3.9,15.00067,34.99405,1.8,9,3D,0.05,HEARTBEAT,,106133.0,2026-01-25 11:08:04+00:00,0.0466666666666666,-2498.0,53528.57142857143,218.26124945391,True,-10.1855249745158,10.1855249745158,2026-01-25,loc_007,True
can_016,2026-01-25 11:10:53+00:00,107759,3.87,15.20728,31.79652,1.8,9,3D,6.12,HEARTBEAT,,103635.0,2026-01-25 11:10:52+00:00,0.0002777777777777,4124.0,,,True,16.815494393476047,0.0,2026-01-25,loc_014,True
can_016,2026-01-25 11:19:49+00:00,101668,3.88,13.16705,30.21632,0.9,14,3D,1.03,EVENT,SERVICE_STOP,103551.0,2026-01-25 11:17:30+00:00,0.0386111111111111,-1883.0,48768.34532374101,198.8515609530724,True,-7.677879714576963,7.677879714576963,2026-01-25,loc_004,False
can_016,2026-01-25 11:25:38+00:00,107747,3.9,13.99762,30.99528,1.1,14,3D,1.01,EVENT,SERVICE_STOP,104242.0,2026-01-25 11:20:06+00:00,0.0922222222222222,3505.0,,,True,14.291539245667687,0.0,2026-01-25,loc_006,True
can_016,2026-01-25 11:27:01+00:00,104774,3.57,14.79886,34.49921,1.1,13,3D,0.73,EVENT,SERVICE_STOP,107747.0,2026-01-25 11:25:38+00:00,0.0230555555555555,-2973.0,128949.39759036143,525.7875538852659,True,-12.122324159021408,12.122324159021408,2026-01-25,loc_013,True
can_016,2026-01-25 11:29:58+00:00,109109,3.96,13.70771,30.80705,1.4,13,3D,0.4,EVENT,REFILL,104774.0,2026-01-25 11:27:01+00:00,0.0491666666666666,4335.0,,,True,17.675840978593275,0.0,2026-01-25,loc_019,False
can_016,2026-01-25 11:33:55+00:00,102294,3.98,14.39343,33.52374,1.8,9,3D,7.16,HEARTBEAT,,109109.0,2026-01-25 11:29:58+00:00,0.0658333333333333,-6815.0,103518.98734177215,422.0957689776643,True,-27.78797145769623,27.78797145769623,2026-01-25,loc_003,True
can_016,2026-01-25 11:38:35+00:00,102243,3.66,15.61155,32.53218,1.5,11,3D,0.96,EVENT,SERVICE_STOP,102294.0,2026-01-25 11:33:55+00:00,0.0777777777777777,-51.0,655.7142857142857,2.6736566186107473,True,-0.2079510703363914,0.2079510703363914,2026-01-25,loc_002,True
can_016,2026-01-25 11:42:39+00:00,103854,4.16,15.50343,32.55128,1.8,9,3D,6.61,HEARTBEAT,,102243.0,2026-01-25 11:38:35+00:00,0.0677777777777777,1611.0,,,True,6.568807339449542,0.0,2026-01-25,loc_001,True
can_016,2026-01-25 11:43:50+00:00,101325,3.74,12.49755,30.49601,1.0,12,3D,0.22,EVENT,DEPLETED,103854.0,2026-01-25 11:42:39+00:00,0.0197222222222222,-2529.0,128230.98591549296,522.858250419951,True,-10.311926605504588,10.311926605504588,2026-01-25,loc_009,True
can_016,2026-01-25 11:44:17+00:00,107959,3.71,15.10006,33.59402,1.8,9,3D,6.92,HEARTBEAT,,101325.0,2026-01-25 11:43:50+00:00,0.0075,6634.0,,,True,27.04994903160041,0.0,2026-01-25,loc_003,False
can_016,2026-01-25 11:52:56+00:00,103658,3.88,13.99539,31.0013,2.1,7,2D,7.67,HEARTBEAT,,103567.0,2026-01-25 11:50:24+00:00,0.0422222222222222,91.0,,,True,0.3710499490316004,0.0,2026-01-25,loc_006,True
can_016,2026-01-25 11:54:03+00:00,102059,3.88,15.6189,32.53979,2.3,5,2D,8.42,HEARTBEAT,,103658.0,2026-01-25 11:52:56+00:00,0.0186111111111111,-1599.0,85916.41791044777,350.32178556757503,True,-6.519877675840979,6.519877675840979,2026-01-25,loc_002,False
can_016,2026-01-25 11:59:14+00:00,101325,4.18,14.79684,34.49602,0.9,10,3D,1.42,EVENT,DEPLETED,102059.0,2026-01-25 11:54:03+00:00,0.0863888888888888,-734.0,8496.463022508038,34.644089796159186,True,-2.992864424057085,2.992864424057085,2026-01-25,loc_013,True
can_016,2026-01-25 12:00:42+00:00,101325,3.87,14.49171,33.10173,1.3,14,3D,0.24,EVENT,DEPLETED,101325.0,2026-01-25 11:59:14+00:00,0.0244444444444444,0.0,,,True,0.0,0.0,2026-01-25,loc_017,True
can_016,2026-01-25 12:03:19+00:00,104569,4.0,15.0017,35.00597,2.7,7,2D,0.3,HEARTBEAT,,101325.0,2026-01-25 12:00:42+00:00,0.0436111111111111,3244.0,,,True,13.227319062181447,0.0,2026-01-25,loc_007,True
can_016,2026-01-25 12:09:02+00:00,109120,4.06,14.52558,34.43955,1.1,14,3D,1.22,EVENT,REFILL,103039.0,2026-01-25 12:06:10+00:00,0.0477777777777777,6081.0,,,True,24.795107033639148,0.0,2026-01-25,loc_013,False
can_016,2026-01-25 12:09:16+00:00,104705,3.87,13.90102,35.50805,2.5,6,2D,4.17,HEARTBEAT,,109120.0,2026-01-25 12:09:02+00:00,0.0038888888888888,-4415.0,1135285.7142857143,4629.095674967235,True,-18.002038735983692,18.002038735983692,2026-01-25,loc_012,True
